,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
1135,1991-2023,Peng Sun,104261,24.9,CHN,,R,300.0,118.0,5,0.0,500.0,24,8,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.15714285714285714,0.37142857142857144,0.7285714285714286,0.14492753623188406,0.5967078189300411,0.6724137931034483,0.47959183673469385,0.2935153583617747,0.4267515923566879,0.463768115942029,0.7285714285714285,0.3125,0.6274509803921569,0.3,0,,0,,0,,1,0.0,1,0.0,3,0.0,6,6,333.9583333333333,176.08333333333334,14,14,102.16666666666667,43.785714285714285
1136,1991-2023,Pere Riba,105137,26.3,ESP,183.0,R,65.0,761.0,63,0.0,698.4126984126984,87,24,0.27586206896551724,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.42489711934156377,0.2664609053497942,0.6831275720164609,0.18219461697722567,0.5523539600062982,0.6664766248574686,0.4706296166021808,0.26962092899092366,0.4785464098073555,0.45652173913043476,0.7026748971193416,0.39909297052154197,0.5490483162518301,0.4117647058823529,0,,1,0.0,2,0.0,8,0.0,35,0.2,67,0.23880597014925373,86,84,87.66666666666667,952.7011494252873,209,206,100.89285714285714,41.140776699029125
1137,1991-2023,Pete Sampras,101948,31.0,USA,185.0,R,1.0,5792.0,223,0.273542600896861,941.7040358744395,859,683,0.7951105937136205,85,61,0.7176470588235294,17,13,6,5,19,11,9,8,34,24,0,0.8346781940441883,0.2824207492795389,0.8875120076849183,0.2408551534765127,0.5946865357115978,0.809177888022679,0.5261261930404427,0.28950185466404443,0.5097028717657094,0.5913503971756399,0.3506243996157541,0.4072968490878939,0.6791780821917808,0.6304347826086957,11,0.5454545454545454,88,0.6590909090909091,175,0.6514285714285715,297,0.6801346801346801,513,0.7270955165692008,729,0.7695473251028807,789,734,57.09551208285386,1215.9712313003452,2120,1925,99.99727520435967,38.12883116883117
1138,1991-2023,Peter Gojowczyk,105376,33.1,GER,185.0,R,39.0,1175.0,98,0.01020408163265306,788.265306122449,174,75,0.43103448275862066,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.5601521635758441,0.3252496433666191,0.7622444127436995,0.18897266729500473,0.5442601291837933,0.7370195549561699,0.4796263488484458,0.27171004621746536,0.4868472712995681,0.4825636192271442,0.5810746552543985,0.3916015625,0.5908346972176759,0.4657534246575342,1,0.0,8,0.0,16,0.125,37,0.21621621621621623,87,0.3333333333333333,138,0.38405797101449274,172,170,73.34857142857143,1465.3257142857142,445,440,96.55882352941177,37.30681818181818
1139,1991-2023,Peter Luczak,103429,31.8,AUS,183.0,R,70.0,760.0,81,0.0,716.0493827160494,130,41,0.3153846153846154,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4305929919137466,0.21630727762803234,0.7547169811320755,0.15750670241286863,0.6229257864196274,0.6829547311652231,0.49838012958963285,0.24534442234677273,0.4667201283079391,0.4363270777479893,0.6273584905660378,0.36098310291858676,0.6090225563909775,0.45161290322580644,1,0.0,4,0.0,9,0.0,20,0.05,53,0.16981132075471697,100,0.22,120,120,84.55384615384615,1021.376923076923,311,311,107.625,41.52733118971061
1140,1991-2023,Peter Lundgren,101106,30.0,SWE,185.0,R,51.0,619.0,39,0.0,673.0769230769231,59,20,0.3389830508474576,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.42159763313609466,0.3979289940828402,0.7292899408284024,0.21137026239067055,0.5221518987341772,0.6917748917748918,0.489593188268685,0.284748309541698,0.502262443438914,0.565597667638484,0.6331360946745562,0.37371134020618557,0.572429906542056,0.4166666666666667,2,0.0,5,0.0,5,0.0,7,0.0,16,0.25,33,0.2727272727272727,57,56,119.61016949152543,716.8813559322034,142,140,92.96428571428571,37.18571428571428
1141,1991-2023,Peter Moraing,100770,32.4,GER,193.0,R,242.0,137.0,5,0.0,600.0,7,2,0.2857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7096774193548387,0.5483870967741935,0.8494623655913979,0.07368421052631578,0.5984615384615385,0.7609254498714653,0.47509578544061304,0.15451895043731778,0.43673469387755104,0.17894736842105263,0.41935483870967744,0.4117647058823529,0.6410256410256411,0.5,0,,0,,1,0.0,1,0.0,2,0.0,6,0.3333333333333333,7,6,61.142857142857146,850.0,19,15,90.16666666666667,36.06666666666667
1142,1991-2023,Peter Nyborg,101668,21.8,SWE,190.0,R,196.0,155.0,5,0.0,300.0,7,2,0.2857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6219512195121951,0.3780487804878049,0.7926829268292683,0.12048192771084337,0.5974499089253188,0.7408536585365854,0.4434389140271493,0.20701754385964913,0.423963133640553,0.42168674698795183,0.6097560975609756,0.2857142857142857,0.66,0.3333333333333333,0,,0,,1,0.0,1,0.0,2,0.0,4,0.0,7,6,110.57142857142857,734.7142857142857,16,13,91.5,42.23076923076923
1143,1991-2023,Peter Polansky,105166,30.1,CAN,180.0,R,110.0,495.0,39,0.0,987.1794871794872,64,19,0.296875,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.35313001605136435,0.2568218298555377,0.7223113964686998,0.17370892018779344,0.5809128630705395,0.6798319327731093,0.49271986022131625,0.2561026065370294,0.47208436724565755,0.48043818466353677,0.6693418940609952,0.36156351791530944,0.5851318944844125,0.4594594594594595,0,,4,0.0,7,0.0,13,0.07692307692307693,21,0.09523809523809523,37,0.16216216216216217,49,49,158.265625,1184.953125,130,130,110.12244897959184,41.50769230769231
1144,1991-2023,Peter Tramacchi,101821,28.5,AUS,185.0,R,150.0,315.0,16,0.0,1015.625,21,5,0.23809523809523808,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3588850174216028,0.2926829268292683,0.7038327526132404,0.176056338028169,0.5926103646833013,0.6866396761133603,0.43462897526501765,0.26591107236268524,0.520671834625323,0.5070422535211268,0.7282229965156795,0.3472222222222222,0.5933014354066986,0.5,0,,0,,2,0.0,2,0.0,9,0.1111111111111111,12,0.16666666666666666,21,19,90.19047619047619,753.7619047619048,58,52,106.84210526315789,39.03846153846154
1145,1991-2023,Peter Wessels,103193,29.1,NED,196.0,R,72.0,586.0,59,0.01694915254237288,661.0169491525423,105,45,0.42857142857142855,2,1,0.5,0,0,0,0,0,0,0,0,2,1,0,0.7136075949367089,0.2587025316455696,0.8109177215189873,0.16062992125984252,0.6246719160104987,0.7420968387354941,0.5011655011655012,0.2500515782958531,0.4679245283018868,0.4220472440944882,0.4865506329113924,0.3805970149253731,0.6113821138211382,0.453125,0,,7,0.14285714285714285,10,0.3,16,0.1875,38,0.15789473684210525,66,0.3181818181818182,100,100,88.55238095238096,865.1619047619048,254,254,90.7,35.70866141732284
1146,1991-2023,Petr Korda,101434,31.3,CZE,190.0,L,2.0,3499.0,203,0.054187192118226604,782.0197044334975,561,363,0.6470588235294118,29,11,0.3793103448275862,2,1,0,0,3,1,7,2,17,7,0,0.3500236183278224,0.3848212879861439,0.776413163281373,0.28409815168897384,0.5871847989142082,0.7170721816707218,0.48364768991174945,0.31862312444836716,0.5294959089088517,0.6869024856596558,0.5799086757990868,0.41359313384365576,0.6144447461308715,0.5384615384615384,10,0.2,53,0.37735849056603776,92,0.3804347826086957,154,0.4090909090909091,301,0.5382059800664452,445,0.5932584269662922,512,492,68.12698412698413,1100.1851851851852,1326,1254,96.64634146341463,37.91866028708134
1147,1991-2023,Petr Kralert,103457,20.8,CZE,188.0,R,154.0,273.0,5,0.0,600.0,7,2,0.2857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.5666666666666667,0.20967741935483872,0.6197916666666666,0.6176470588235294,0.4178082191780822,0.3179916317991632,0.47668393782383417,0.4838709677419355,0.8833333333333333,0.43333333333333335,0.5094339622641509,1.0,0,,1,0.0,1,0.0,2,0.0,3,0.0,6,0.16666666666666666,5,5,62.0,1202.0,13,13,100.4,38.61538461538461
1148,1991-2023,Petr Luxa,102023,27.5,CZE,190.0,R,161.0,282.0,20,0.0,537.5,21,1,0.047619047619047616,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2549019607843137,0.35784313725490197,0.5833333333333333,0.15165876777251186,0.6144130757800892,0.6166868198307134,0.4123314065510597,0.2619047619047619,0.48363636363636364,0.5497630331753555,0.7990196078431373,0.27586206896551724,0.4785276073619632,0.16666666666666666,0,,0,,2,0.0,3,0.0,7,0.0,14,0.0,20,20,93.61904761904762,804.952380952381,45,45,85.15,37.84444444444444
1149,1991-2023,Petros Chrysochos,117365,26.8,CYP,185.0,R,,,1,0.0,250.0,13,4,0.3076923076923077,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.19480519480519481,0.6493506493506493,0.22077922077922077,0.6008146639511202,0.6508474576271186,0.4642857142857143,0.2937062937062937,0.5198019801980198,0.5974025974025974,0.7662337662337663,0.3695652173913043,0.5423728813559322,0.4,0,,0,,0,,0,,0,,2,0.0,5,5,436.0,177.3846153846154,16,16,128.0,40.0
1150,1991-2023,Petros Tsitsipas,202065,21.5,GRE,185.0,U,730.0,31.0,1,0.0,250.0,6,3,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.35,0.275,0.6,0.14634146341463414,0.5714285714285714,0.625,0.49074074074074076,0.19727891156462585,0.47058823529411764,0.34146341463414637,0.75,0.42857142857142855,0.4666666666666667,,0,,0,,0,,0,,0,,1,0.0,4,4,683.3333333333334,316.8333333333333,9,9,94.0,41.77777777777778
1151,1991-2023,Philip Bester,105229,22.7,CAN,188.0,R,225.0,214.0,5,0.0,850.0,10,2,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.35185185185185186,0.2222222222222222,0.6481481481481481,0.03636363636363636,0.6281690140845071,0.6547085201793722,0.4015151515151515,0.18716577540106952,0.3383458646616541,0.18181818181818182,0.7407407407407407,0.2,0.525,0.3333333333333333,0,,0,,2,0.0,2,0.0,4,0.0,6,0.0,6,5,219.36363636363637,743.7272727272727,12,10,71.4,35.7
1152,1991-2023,Philipp Kohlschreiber,104259,38.2,GER,178.0,R,17.0,2160.0,390,0.020512820512820513,790.3846153846154,869,480,0.5523590333716916,20,8,0.4,0,0,0,0,0,0,0,0,20,8,0,0.4585489698271653,0.17215115711356313,0.8152524167561761,0.22002902757619738,0.604532604161839,0.7208678319533885,0.5386929176920974,0.29149459193706984,0.4962962962962963,0.5492017416545718,0.49731471535982813,0.40063424947145876,0.6285097192224622,0.4987146529562982,16,0.0625,71,0.15492957746478872,129,0.1937984496124031,233,0.2703862660944206,453,0.423841059602649,724,0.5124309392265194,841,815,67.23922902494331,1644.9274376417234,2147,2078,104.10306748466257,40.829643888354184
1153,1991-2023,Philipp Petzschner,104332,30.4,GER,185.0,R,35.0,1232.0,107,0.009345794392523364,754.6728971962617,196,89,0.45408163265306123,3,1,0.3333333333333333,0,0,0,0,0,0,1,1,2,0,0,0.5732113144758736,0.24916805324459235,0.7841098169717138,0.19055441478439425,0.5542786651084275,0.740306899379173,0.4983248361252731,0.2802174376465572,0.4715273206056616,0.5039014373716633,0.5212146422628952,0.378158109209454,0.5857940941739824,0.5531914893617021,1,0.0,6,0.0,17,0.23529411764705882,38,0.23684210526315788,101,0.3465346534653465,160,0.425,191,191,72.2295918367347,1309.734693877551,506,506,103.89528795811518,39.21739130434783
1154,1991-2023,Philippe Moggio,102190,24.4,COL,,L,758.0,16.0,1,0.0,250.0,6,1,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.375,0.375,0.0,0.6,0.5238095238095238,0.39285714285714285,0.2727272727272727,0.25,0.5714285714285714,1.375,0.0,0.5454545454545454,,0,,1,0.0,1,0.0,1,0.0,1,0.0,2,0.0,1,1,152.83333333333334,865.1666666666666,2,2,64.0,32.0
1155,1991-2023,Philippe Pech,101279,26.8,FRA,180.0,L,266.0,128.0,3,0.0,250.0,5,2,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4117647058823529,0.45098039215686275,0.6666666666666667,0.24,0.5940054495912807,0.6697247706422018,0.40939597315436244,0.3532934131736527,0.39416058394160586,0.56,0.8431372549019608,0.42857142857142855,0.6046511627906976,1.0,0,,0,,0,,0,,3,0.3333333333333333,5,0.4,5,4,51.8,794.2,11,9,78.5,34.888888888888886
1156,1991-2023,Phillip King,103894,32.3,USA,175.0,R,,,10,0.0,625.0,15,3,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.30833333333333335,0.20833333333333334,0.5916666666666667,0.13114754098360656,0.5321944809461235,0.6493827160493827,0.44662921348314605,0.23557692307692307,0.40683229813664595,0.3524590163934426,0.7583333333333333,0.37209302325581395,0.46153846153846156,0.8,0,,1,0.0,1,0.0,2,0.0,3,0.0,6,0.0,11,11,361.06666666666666,658.4,26,26,86.27272727272727,36.5
1157,1991-2023,Pier Gauthier,102047,20.4,FRA,185.0,R,265.0,127.0,4,0.0,437.5,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.23529411764705882,0.35294117647058826,0.7450980392156863,0.2037037037037037,0.6011560693641619,0.6826923076923077,0.4492753623188406,0.2994350282485876,0.39849624060150374,0.37037037037037035,0.8235294117647058,0.55,0.6904761904761905,0.0,0,,0,,0,,0,,1,0.0,4,0.0,5,5,92.0,602.6,11,11,87.6,39.81818181818182
1158,1991-2023,Pierre Bouteyre,101958,24.7,FRA,185.0,R,282.0,80.0,3,0.0,1416.6666666666667,5,2,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.4583333333333333,0.6388888888888888,0.20833333333333334,0.615071283095723,0.7284768211920529,0.30158730158730157,0.24375,0.592814371257485,0.4166666666666667,0.6944444444444444,0.5,0.48,0.75,0,,0,,1,0.0,1,0.0,2,0.5,3,0.3333333333333333,5,5,64.4,1072.0,15,15,120.8,40.266666666666666
1159,1991-2023,Pierre Hugues Herbert,105732,30.9,FRA,188.0,R,36.0,1168.0,122,0.0,825.8196721311475,220,97,0.4409090909090909,4,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0.6573402417962003,0.3115716753022453,0.8089810017271157,0.16417910447761194,0.5866695173445935,0.7374271137026239,0.5067890857364542,0.26545131169408626,0.4590625927024622,0.43040610898993403,0.5046632124352332,0.3814516129032258,0.621492128678987,0.4609375,0,,8,0.125,20,0.2,48,0.20833333333333334,115,0.3217391304347826,179,0.40782122905027934,220,207,65.43636363636364,1463.8954545454546,579,542,111.17391304347827,42.45940959409594
1160,1991-2023,Martin Sinner,101441,30.0,GER,180.0,R,708.0,17.0,5,0.0,350.0,6,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6545454545454545,0.5454545454545454,0.6909090909090909,0.1320754716981132,0.5013698630136987,0.7595628415300546,0.41208791208791207,0.22994652406417113,0.463768115942029,0.3018867924528302,0.7454545454545455,0.4375,0.5853658536585366,0.0,0,,0,,0,,0,,0,,4,0.0,5,5,106.5,493.8333333333333,11,11,84.0,38.18181818181818
1161,1991-2023,Potito Starace,103808,32.6,ITA,188.0,R,27.0,1138.0,189,0.0,722.2222222222222,355,162,0.4563380281690141,4,0,0.0,0,0,0,0,0,0,1,0,3,0,0,0.2139793086045925,0.12389603835478173,0.7607872823618471,0.2111055527763882,0.7238897868082814,0.6552017436606241,0.5098257839721254,0.29231554761296913,0.4801959558057119,0.5315157578789395,0.6131718395155186,0.3971764705882353,0.6098765432098765,0.48148148148148145,5,0.0,20,0.0,25,0.08,56,0.16071428571428573,145,0.2896551724137931,272,0.4007352941176471,339,339,91.77746478873239,1147.1661971830986,844,844,101.34808259587021,40.70734597156398
1162,1991-2023,Prajnesh Gunneswaran,105432,33.2,IND,188.0,L,84.0,662.0,21,0.0,761.9047619047619,39,11,0.28205128205128205,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.41920374707259955,0.20608899297423888,0.730679156908665,0.12557077625570776,0.6206123973114265,0.6895306859205776,0.4911417322834646,0.226576852418861,0.46826923076923077,0.3698630136986301,0.6018735362997658,0.3395061728395062,0.5525291828793775,0.5,0,,2,0.0,2,0.0,4,0.25,9,0.2222222222222222,26,0.15384615384615385,37,37,141.69230769230768,932.3076923076923,90,90,90.72972972972973,37.3
1163,1991-2023,Prakash Amritraj,104250,29.7,IND,188.0,R,159.0,453.0,22,0.0,329.54545454545456,53,20,0.37735849056603776,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.3693467336683417,0.2236180904522613,0.7638190954773869,0.15869017632241814,0.5978477481068155,0.696,0.5173439048562933,0.25016589250165894,0.45416666666666666,0.46851385390428213,0.5552763819095478,0.3387096774193548,0.5746606334841629,0.3333333333333333,0,,0,,0,,3,0.0,7,0.14285714285714285,22,0.13636363636363635,35,35,205.0188679245283,472.54716981132077,85,85,92.2,37.96470588235294
1164,1991-2023,Predrag Rusevski,104234,26.5,MKD,,R,247.0,161.0,1,0.0,250.0,15,6,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.15384615384615385,0.7692307692307692,0.23076923076923078,0.6987951807228916,0.603448275862069,0.64,0.30434782608695654,0.47619047619047616,0.6153846153846154,1.0,0.375,0.7692307692307693,0.75,0,,0,,0,,1,0.0,2,0.0,3,0.0,1,1,224.4,295.73333333333335,3,3,134.0,44.666666666666664
1165,1991-2023,Quentin Halys,111460,26.6,FRA,191.0,R,61.0,800.0,49,0.0,943.8775510204082,72,23,0.3194444444444444,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.8771428571428571,0.37047619047619046,0.8304761904761905,0.15749525616698293,0.5947751224580674,0.7714000499126529,0.4736263736263736,0.25886524822695034,0.46277021617293834,0.43263757115749524,0.48,0.36403508771929827,0.6468253968253969,0.2962962962962963,1,0.0,5,0.0,8,0.0,10,0.1,30,0.16666666666666666,57,0.2807017543859649,72,70,73.31944444444444,1464.7916666666667,205,196,120.42857142857143,43.01020408163265
1166,1991-2023,Quino Munoz,102506,23.2,ESP,178.0,R,195.0,212.0,4,0.0,312.5,8,4,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.27380952380952384,0.16666666666666666,0.7142857142857143,0.24390243902439024,0.5900514579759862,0.6424418604651163,0.502092050209205,0.32038834951456313,0.4868421052631579,0.6463414634146342,0.7738095238095238,0.37735849056603776,0.6307692307692307,0.6666666666666666,0,,0,,1,0.0,2,0.0,3,0.3333333333333333,7,0.42857142857142855,8,8,151.375,1064.625,18,18,82.125,36.5
1167,1991-2023,Rabie Chaki,103978,25.4,MAR,,A,364.0,107.0,2,0.0,250.0,10,5,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.22727272727272727,0.6363636363636364,0.13043478260869565,0.6601307189542484,0.5841584158415841,0.5384615384615384,0.23255813953488372,0.4358974358974359,0.391304347826087,0.8181818181818182,0.3333333333333333,0.5555555555555556,0.3333333333333333,0,,0,,0,,0,,1,0.0,1,0.0,2,2,388.1,294.1,5,5,90.5,36.2
1168,1991-2023,Radek Stepanek,103285,38.1,CZE,185.0,R,11.0,2640.0,292,0.02054794520547945,857.8767123287671,686,384,0.5597667638483965,14,6,0.42857142857142855,0,0,0,0,2,0,3,2,9,4,0,0.5079698504880761,0.2492277276658841,0.8086000247127147,0.2267863731398352,0.6203894438182596,0.7277910036336299,0.5076277260161769,0.2972193485689207,0.49634253389251926,0.5610625999262083,0.5019152353886074,0.40420868040333185,0.6186607582471689,0.5192307692307693,12,0.08333333333333333,56,0.14285714285714285,104,0.23076923076923078,180,0.3333333333333333,364,0.42032967032967034,551,0.49909255898366606,657,644,66.41014492753624,1507.3898550724637,1708,1675,106.8913043478261,41.09731343283582
1169,1991-2023,Radomir Vasek,102118,25.8,CZE,188.0,R,91.0,489.0,39,0.0,628.2051282051282,59,20,0.3389830508474576,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.27887323943661974,0.5802816901408451,0.647887323943662,0.26955307262569833,0.5703125,0.6723143475126172,0.4172248803827751,0.30144927536231886,0.5187376725838264,0.6396648044692738,0.7704225352112676,0.42139737991266374,0.5429616087751371,0.5263157894736842,0,,0,,4,0.25,8,0.125,18,0.05555555555555555,38,0.2631578947368421,58,53,98.13559322033899,788.8474576271186,154,136,97.73584905660377,38.088235294117645
1170,1991-2023,Radoslav Lukaev,103986,23.4,BUL,,R,258.0,116.0,1,0.0,2000.0,8,4,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.47368421052631576,0.736842105263158,0.2222222222222222,0.4520547945205479,0.7575757575757576,0.4,0.3026315789473684,0.5,0.4444444444444444,0.8421052631578947,0.5,0.6875,0.3333333333333333,0,,0,,0,,0,,0,,2,0.0,1,1,346.5,212.125,4,4,156.0,39.0
1171,1991-2023,Radu Albot,105430,33.7,MDA,175.0,R,39.0,1137.0,132,0.007575757575757576,731.060606060606,240,102,0.425,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.21740713765477057,0.24217042971595049,0.7250546249089584,0.22012350163458047,0.6409017713365539,0.6590712181597643,0.49342817380547394,0.28733736485248307,0.5052738043635313,0.5971667272066836,0.6358339402767662,0.3686131386861314,0.5675830469644902,0.49038461538461536,0,,3,0.0,10,0.0,31,0.22580645161290322,88,0.23863636363636365,165,0.32727272727272727,219,213,109.89211618257261,1058.850622406639,581,562,113.48826291079813,43.012455516014235
1172,1991-2023,Raemon Sluiter,103171,31.1,NED,185.0,R,46.0,742.0,121,0.0,671.4876033057851,221,90,0.4072398190045249,4,0,0.0,0,0,0,0,0,0,1,0,3,0,0,0.573051312181747,0.27497062279670975,0.7869173521347435,0.17809820732657833,0.5867391035930362,0.7283249158249159,0.5071706005377951,0.26551866364198806,0.47357971899816736,0.4711613406079501,0.5409322365844105,0.37799834574028124,0.6060825488776249,0.4322033898305085,2,0.5,12,0.16666666666666666,19,0.21052631578947367,48,0.2916666666666667,102,0.35294117647058826,167,0.3532934131736527,204,204,85.20361990950227,925.5927601809955,532,532,98.29901960784314,37.693609022556394
1173,1991-2023,Rafael Arevalo,104763,27.5,ESA,180.0,R,447.0,62.0,1,0.0,1500.0,27,14,0.5185185185185185,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.13043478260869565,0.15217391304347827,0.6304347826086957,0.10869565217391304,0.723404255319149,0.5882352941176471,0.5384615384615384,0.29239766081871343,0.330188679245283,0.3695652173913043,0.8043478260869565,0.29411764705882354,0.5405405405405406,0.7777777777777778,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,2,0.5,4,3,498.51851851851853,305.25925925925924,10,8,112.33333333333333,42.125
1174,1991-2023,Rafael Nadal,104745,36.6,ESP,185.0,L,1.0,15390.0,309,0.2977346278317152,1031.5533980582525,1291,1070,0.8288148721920992,130,92,0.7076923076923077,30,22,2,0,53,36,29,23,15,10,1,0.2642118437520585,0.14149265529280022,0.8565970621171201,0.3332667465707817,0.6798882741811986,0.7211312733963581,0.5715392648991005,0.3431115075235783,0.5526163858709915,0.7421094686376348,0.42342401686318426,0.4490803050695379,0.6613254511512134,0.6102088167053364,42,0.5476190476190477,155,0.6,290,0.6448275862068965,473,0.7082452431289641,823,0.772782503037667,1127,0.8181011535048802,1260,1224,52.30245022970904,2077.0964777947934,3258,3163,119.2671568627451,46.15333544103699
