,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
307,1990-2021,David Rikl,101866,28.5,CZE,178.0,L,44.0,804.0,91,0.0,615.3846153846154,146,53,0.363013698630137,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.23970497848801475,0.3405039950829748,0.6908420405654578,0.2282208588957055,0.5702781844802343,0.6619062901155327,0.46890971039182283,0.2890726329442283,0.4894009216589862,0.560122699386503,0.746158574062692,0.40744797371303393,0.585667215815486,0.4186046511627907,1,0.0,5,0.0,12,0.08333333333333333,20,0.1,51,0.23529411764705882,91,0.27472527472527475,142,133,98.42465753424658,744.3356164383562,351,320,88.86466165413533,36.934375
308,1990-2021,David Sanchez,103176,27.2,ESP,183.0,R,41.0,832.0,121,0.01652892561983471,659.0909090909091,204,86,0.4215686274509804,2,2,1.0,0,0,0,0,0,0,0,0,2,2,0,0.20842379504993486,0.20581849761181067,0.6834563612679114,0.28027385537013266,0.6126255380200861,0.6486054928677879,0.4745791245791246,0.32436604189636165,0.515255905511811,0.6623876765083441,0.729483282674772,0.4231266149870801,0.5660714285714286,0.43636363636363634,0,,3,0.0,17,0.17647058823529413,32,0.1875,76,0.23684210526315788,157,0.3630573248407643,203,202,76.10194174757281,819.3300970873786,506,503,99.88118811881188,40.111332007952285
309,1990-2021,David Skoch,102881,20.3,CZE,183.0,R,,,12,0.0,395.8333333333333,17,5,0.29411764705882354,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.14465408805031446,0.22641509433962265,0.6163522012578616,0.24390243902439024,0.5752448797862867,0.5851393188854489,0.48427672955974843,0.2750865051903114,0.505720823798627,0.5,0.8616352201257862,0.4878048780487805,0.5547445255474452,0.25,0,,0,,2,0.0,4,0.0,5,0.2,10,0.1,17,17,141.0,836.8235294117648,36,36,73.3529411764706,34.638888888888886
310,1990-2021,David Wheaton,101609,31.0,USA,193.0,R,12.0,1506.0,170,0.01764705882352941,783.8235294117648,379,211,0.5567282321899736,7,3,0.42857142857142855,0,0,0,0,1,0,0,0,6,3,0,0.6152888446215139,0.35084661354581675,0.7940737051792829,0.2297162767546043,0.6001715521742373,0.7363449947182005,0.4795261636041414,0.2803826546667506,0.5209009176012606,0.5774016923842707,0.5552788844621513,0.3978448275862069,0.6291479820627802,0.5321637426900585,12,0.16666666666666666,29,0.3103448275862069,56,0.25,93,0.27956989247311825,170,0.38235294117647056,268,0.47388059701492535,313,293,85.48548812664907,910.8073878627969,836,757,107.65870307167235,41.66974900924703
311,1990-2021,David Witt,102226,23.9,USA,190.0,R,128.0,328.0,23,0.0,771.7391304347826,38,15,0.39473684210526316,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6216814159292036,0.37831858407079644,0.752212389380531,0.17687074829931973,0.5166051660516605,0.75,0.45593337959750174,0.24494649227110582,0.4924712134632418,0.47165532879818595,0.6106194690265486,0.375,0.5942028985507246,0.5454545454545454,0,,0,,1,0.0,5,0.2,12,0.25,25,0.28,37,33,95.1842105263158,682.6578947368421,94,79,91.21212121212122,38.10126582278481
312,1990-2021,Davide Sanguinetti,102106,34.4,ITA,188.0,R,42.0,874.0,236,0.00847457627118644,676.9067796610169,414,170,0.4106280193236715,6,2,0.3333333333333333,0,0,0,0,0,0,1,0,5,2,0,0.44709826105174943,0.20301697045883094,0.7324533836161743,0.22661423841059603,0.5620495637880896,0.7010854282661267,0.47600144352219415,0.2937273823884198,0.49017674277478573,0.5805049668874173,0.6396396396396397,0.39037433155080214,0.5817228955126106,0.45251396648044695,4,0.0,18,0.1111111111111111,32,0.125,70,0.14285714285714285,158,0.22784810126582278,289,0.35986159169550175,389,385,95.88647342995169,851.5748792270531,1007,995,97.64155844155844,37.78090452261306
313,1990-2021,Davide Scala,102002,26.4,ITA,180.0,R,124.0,374.0,13,0.0,326.9230769230769,21,8,0.38095238095238093,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2882882882882883,0.23423423423423423,0.6981981981981982,0.20982142857142858,0.5450874831763123,0.7012345679012346,0.45857988165680474,0.2660891089108911,0.484375,0.49107142857142855,0.6981981981981982,0.42727272727272725,0.567741935483871,0.6666666666666666,0,,2,0.0,2,0.0,3,0.3333333333333333,4,0.25,11,0.2727272727272727,21,21,111.23809523809524,746.5714285714286,47,47,92.52380952380952,41.340425531914896
314,1990-2021,Dawid Olejniczak,104140,24.9,POL,,R,195.0,202.0,3,0.0,833.3333333333334,8,3,0.375,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3939393939393939,0.36363636363636365,0.6666666666666667,0.06060606060606061,0.5592417061611374,0.6949152542372882,0.43010752688172044,0.23809523809523808,0.38666666666666666,0.24242424242424243,0.696969696969697,0.25,0.5217391304347826,0.2,0,,0,,0,,0,,1,0.0,2,0.0,3,3,344.75,333.125,7,7,81.66666666666667,35.0
315,1990-2021,Dejan Petrovic,103162,22.2,SRB,,R,169.0,219.0,6,0.0,1125.0,8,2,0.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4838709677419355,0.2903225806451613,0.6236559139784946,0.17391304347826086,0.5121527777777778,0.6779661016949152,0.43416370106761565,0.2558922558922559,0.43911439114391143,0.45652173913043476,0.6559139784946236,0.38095238095238093,0.4262295081967213,0.0,0,,0,,0,,0,,2,0.0,4,0.0,8,8,76.875,550.125,22,22,88.75,32.27272727272727
316,1990-2021,Yevgeny Kafelnikov,102338,27.2,RUS,190.0,R,152.0,250.0,5,0.0,600.0,5,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.5800000000000001,0.11764705882352941,0.5236686390532544,0.6610169491525424,0.38509316770186336,0.2,0.48717948717948717,0.4117647058823529,0.9,0.2857142857142857,0.5333333333333333,0.0,0,,0,,1,0.0,4,0.0,4,0.0,4,0.0,5,5,38.6,1585.0,11,11,75.0,34.09090909090909
317,1990-2021,Denis Gremelmayr,103823,30.3,GER,183.0,L,63.0,1042.0,58,0.0,607.7586206896551,90,32,0.35555555555555557,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.23221343873517786,0.7015810276679841,0.1949317738791423,0.5732570396024695,0.6603624901497241,0.4901199717713479,0.2853143293458895,0.4639967637540453,0.5116959064327485,0.7223320158102767,0.38095238095238093,0.5868673050615595,0.53125,2,0.0,6,0.0,10,0.2,15,0.2,34,0.3235294117647059,72,0.3194444444444444,89,89,80.94444444444444,1174.9,221,221,92.35955056179775,37.19457013574661
318,1990-2021,Denis Istomin,104797,32.8,UZB,188.0,R,33.0,1167.0,250,0.008,728.0,494,229,0.46356275303643724,5,2,0.4,0,0,0,0,0,0,0,0,5,2,0,0.5225669957686883,0.14421720733427362,0.7951339915373766,0.18442477876106195,0.652539327085234,0.7101215947125366,0.5105028644175684,0.2724471021159154,0.47586206896551725,0.4838938053097345,0.5361424541607899,0.3811265544989027,0.6178888523512003,0.5247933884297521,6,0.0,24,0.08333333333333333,38,0.05263157894736842,89,0.14606741573033707,220,0.31363636363636366,367,0.37329700272479566,453,429,98.53737373737374,1362.8646464646465,1176,1117,105.60839160839161,40.56042972247091
319,1990-2021,Denis Kudla,106045,29.0,USA,180.0,R,53.0,858.0,108,0.0,817.1296296296297,169,61,0.3609467455621302,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4608337150710032,0.27530920751259735,0.7526339899221255,0.18570778334091945,0.5768762967732703,0.6981272479226095,0.505918160297599,0.2631010912579446,0.4858683525474154,0.4656349567592171,0.5895556573522676,0.39882697947214074,0.5804195804195804,0.43661971830985913,4,0.0,8,0.0,12,0.0,24,0.08333333333333333,67,0.23880597014925373,122,0.3524590163934426,168,155,85.55621301775147,1302.3313609467455,454,415,105.20645161290322,39.29397590361446
320,1990-2021,Denis Shapovalov,133430,22.5,CAN,185.0,L,10.0,3625.0,103,0.009708737864077669,796.1165048543689,244,134,0.5491803278688525,4,1,0.25,0,0,0,0,1,0,0,0,3,1,0,0.6326465927099841,0.403486529318542,0.838985736925515,0.19301587301587303,0.5877924309029356,0.7605088971030689,0.5149546457465065,0.2819585142305837,0.4794756355932203,0.5104761904761905,0.4757527733755943,0.3781094527363184,0.6615589606928715,0.4745762711864407,7,0.0,18,0.05555555555555555,30,0.26666666666666666,56,0.375,134,0.44029850746268656,203,0.5123152709359606,241,241,60.3780487804878,1796.5365853658536,644,644,114.19087136929461,42.732919254658384
